,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
662,0,0,1,3,1,0,1,0,3,2,4,2,9,10,0,11,9,9,7,6
663,0,0,1,2,0,2,6,4,5,0,6,3,0,3,10,9,4,3,3,12
664,0,0,1,3,1,0,1,5,7,6,3,7,3,8,2,15,0,15,1,7
665,0,0,1,3,3,4,0,7,6,8,7,9,6,6,11,10,6,7,13,16
666,0,0,1,3,1,0,1,5,0,4,4,2,9,10,0,11,0,15,4,15
667,0,0,1,2,3,2,6,7,7,6,3,0,11,0,3,8,12,8,1,17
668,0,0,1,3,1,4,0,0,3,8,10,10,1,12,6,1,11,0,16,19
669,0,0,1,2,0,0,1,5,0,4,0,11,12,5,9,6,16,2,4,15
670,0,0,1,3,1,0,1,0,3,2,10,2,9,10,0,11,9,9,7,6
671,0,0,1,3,3,4,0,7,6,8,7,9,6,6,11,10,6,7,13,16
672,0,0,1,3,1,0,1,0,3,2,10,2,9,10,0,11,9,9,7,6
673,0,0,1,3,1,0,0,0,3,2,3,7,3,8,2,15,0,15,12,0
674,0,0,1,3,3,4,0,7,6,8,7,9,6,6,11,10,6,7,13,16
675,0,0,1,3,1,4,0,0,3,2,10,10,1,12,6,15,0,15,12,0
676,0,0,1,3,1,0,1,5,7,6,3,7,3,8,2,15,0,15,1,7
677,0,0,1,2,3,2,6,7,7,6,3,0,11,0,3,8,12,13,0,17
678,0,0,1,3,3,4,0,7,6,8,7,9,6,6,11,10,13,11,13,10
679,0,0,1,3,1,4,0,7,3,2,10,7,1,8,2,15,0,15,12,0
680,0,0,1,2,3,2,6,4,5,0,6,3,0,2,8,0,8,8,10,5
681,0,0,1,2,3,2,6,4,5,0,6,3,0,2,8,0,3,10,10,5
682,0,0,1,3,1,0,1,5,0,4,4,2,9,10,0,11,9,9,4,15
683,0,0,1,2,0,2,6,4,7,6,3,7,3,3,10,9,4,3,3,12
684,0,0,1,3,1,0,1,5,7,6,4,7,3,8,2,15,0,15,4,15
685,0,0,1,3,1,4,0,0,3,2,10,10,1,12,6,1,11,0,12,11
686,0,0,1,3,3,4,0,7,6,8,3,7,3,8,2,15,13,8,1,0
687,0,0,1,3,1,0,1,5,7,6,3,0,11,0,3,8,12,13,11,17
688,0,0,1,3,1,4,0,0,3,2,10,10,1,12,6,1,11,0,16,19
689,0,0,1,3,1,0,1,5,7,6,3,7,3,8,2,15,0,15,1,7
690,0,0,1,3,1,0,1,5,0,4,4,2,9,10,0,11,9,9,7,6
691,0,0,1,3,1,4,0,0,3,2,10,10,1,12,6,1,11,0,12,11
692,0,0,1,2,0,0,1,5,7,6,0,11,12,5,9,6,12,13,0,17
693,0,0,1,2,0,0,1,5,0,4,0,11,12,5,9,6,16,2,4,15
694,0,0,1,3,1,0,1,0,3,2,4,2,9,10,0,11,0,15,12,0
695,0,0,1,3,3,4,0,7,6,8,3,7,3,8,2,15,8,8,1,16
696,0,0,1,3,1,4,0,0,3,2,10,0,1,0,6,8,13,11,12,11
697,0,0,1,3,1,4,0,0,3,2,10,10,1,12,6,1,11,0,12,11
698,0,0,1,2,0,0,1,5,7,6,0,11,12,3,10,6,4,3,3,12
699,0,0,1,3,1,4,0,0,3,2,10,10,1,12,6,1,11,0,16,11
700,0,0,1,2,0,0,1,5,0,4,0,11,12,5,9,6,16,2,4,15
701,0,0,1,3,1,4,0,0,3,2,10,10,1,12,6,15,0,15,12,0
702,0,0,1,3,1,0,1,5,0,4,4,2,9,5,9,15,0,15,4,15
703,0,0,1,2,3,2,6,4,5,0,6,3,0,2,8,0,3,10,10,5
704,0,0,1,3,1,0,1,5,0,4,4,2,9,10,0,11,9,9,4,6
705,0,0,1,2,0,0,1,5,7,6,0,11,12,3,10,9,4,3,3,12
706,0,0,1,3,0,0,1,5,0,4,4,2,9,5,9,6,16,2,4,15
707,0,0,1,3,1,0,1,5,0,4,4,2,9,10,0,11,9,9,7,6
708,0,0,1,3,1,0,1,5,7,6,3,7,3,8,2,15,0,15,12,0
709,0,0,1,3,3,4,0,7,6,8,7,0,11,0,3,8,13,11,11,10
710,0,0,1,2,3,2,6,4,7,6,3,0,11,0,3,9,12,13,0,17
711,0,0,1,3,3,4,0,7,6,8,7,0,11,0,3,8,12,13,11,10
712,0,0,1,3,3,2,6,7,7,6,3,0,11,0,3,8,12,13,0,17
713,0,0,1,2,3,2,6,4,7,6,3,7,3,8,2,9,8,8,1,7
714,0,0,1,2,0,3,4,2,4,9,9,5,8,7,4,7,10,12,9,13
715,0,0,1,3,1,4,0,0,3,2,10,10,1,12,6,1,11,0,12,11
716,0,0,1,2,3,2,6,4,7,6,3,7,3,3,10,9,8,8,3,7
717,0,0,1,2,0,2,6,4,5,0,6,3,0,3,10,9,4,3,3,12
718,0,0,1,2,0,0,1,5,7,6,0,11,12,3,10,6,4,3,3,12
719,0,0,1,2,3,2,6,4,7,6,3,7,3,8,2,9,8,8,1,7
720,0,0,1,3,3,2,6,7,7,6,3,7,3,8,2,15,8,8,1,7
721,0,0,1,3,1,0,1,5,0,4,4,2,9,5,9,6,0,15,4,15
722,0,0,1,3,1,4,0,0,3,2,10,7,3,8,2,15,0,15,12,0
723,0,0,1,3,3,0,6,7,7,6,3,7,3,8,2,15,0,8,1,7
724,0,0,1,3,3,2,6,7,7,6,3,7,3,8,2,15,8,8,1,7
725,0,0,1,2,0,0,1,5,7,6,3,7,3,8,2,9,0,3,1,7
726,0,0,1,3,3,2,6,7,7,6,3,7,3,8,2,15,8,8,1,7
727,0,0,1,2,0,2,6,4,7,6,3,7,3,3,10,9,4,3,3,12
728,0,0,1,3,1,0,1,5,0,4,4,2,9,10,0,11,9,9,7,6
729,0,0,1,3,1,4,0,7,6,8,7,9,6,6,11,10,6,7,16,19
730,0,0,1,3,1,0,1,5,0,4,4,2,9,10,0,11,9,9,7,6
731,0,0,1,2,0,0,1,5,7,6,0,11,12,0,9,6,12,13,0,17
732,0,0,1,3,1,0,1,5,0,4,4,2,9,10,0,11,9,9,7,6
733,0,0,1,3,1,0,1,0,3,2,3,7,3,8,2,15,0,15,12,0
734,0,0,1,3,1,0,1,0,3,2,4,2,9,10,0,11,0,15,12,0
735,0,0,1,3,3,4,0,7,6,8,7,9,6,6,11,10,6,7,13,16
736,0,0,1,3,1,0,1,5,0,4,4,11,12,5,9,6,16,2,4,15
737,0,0,1,3,1,4,0,0,3,2,10,10,1,12,6,1,11,0,16,11
738,0,0,1,3,1,0,1,5,0,4,4,2,9,10,0,11,9,9,7,6
739,0,0,1,3,3,2,6,7,6,8,7,9,6,6,11,10,6,7,13,16
740,0,0,1,2,0,2,6,4,5,0,6,3,0,3,10,9,4,3,3,12
741,0,0,1,3,1,4,0,0,3,2,10,10,1,12,6,1,11,0,12,11
742,0,0,1,3,0,0,1,5,0,4,4,2,9,5,9,6,16,2,4,15
743,0,0,1,3,1,4,0,0,3,2,10,10,1,12,6,1,11,0,16,11
744,0,0,1,3,1,0,1,5,0,4,4,2,9,5,9,6,16,2,4,15
745,0,0,1,3,1,0,1,0,3,2,10,2,1,10,0,11,9,9,12,11
746,0,0,1,2,0,2,6,4,5,0,6,3,0,2,8,0,3,10,10,5
747,0,0,1,3,1,0,1,5,0,4,4,2,9,10,0,11,9,9,4,15
748,0,0,1,3,1,4,0,0,3,2,10,10,1,12,6,1,11,0,12,11
749,0,0,1,3,3,2,6,7,6,8,7,9,6,6,11,10,6,7,13,16
750,0,0,1,2,0,0,1,5,0,4,0,11,12,5,9,6,16,2,4,15
751,0,0,1,3,1,4,0,0,3,2,10,10,1,12,6,1,11,0,16,11
752,0,0,1,3,1,0,1,0,3,2,4,2,9,10,0,11,9,9,7,6
753,0,0,1,3,1,0,1,5,0,4,4,2,9,10,0,11,9,15,7,15
754,0,0,1,3,1,4,0,0,3,2,10,10,1,12,6,1,11,0,12,0
755,0,0,1,3,1,0,1,5,0,4,4,2,9,10,0,11,9,9,7,6
756,0,0,1,3,3,2,6,7,7,6,3,7,3,8,2,15,8,8,1,7
757,0,0,1,2,0,0,6,5,7,6,0,11,12,3,10,9,4,3,3,12
758,0,0,1,3,1,4,0,0,3,2,10,10,1,12,6,1,11,0,16,11
759,0,0,1,3,1,4,0,0,3,2,10,10,1,12,6,1,11,0,16,11
760,0,0,1,3,1,0,1,5,7,6,3,7,3,8,2,15,0,15,1,15
761,0,0,1,2,3,2,6,4,5,0,6,3,0,2,8,0,3,10,10,5
762,0,0,1,3,1,4,0,0,3,2,10,10,1,12,6,1,11,0,16,11
763,0,0,1,3,1,4,0,7,6,8,7,10,1,12,6,1,13,0,16,19
764,0,0,1,3,3,2,6,7,6,8,3,7,3,8,2,8,8,8,1,7
765,0,0,1,2,0,3,4,2,4,9,0,11,12,5,9,6,16,16,17,2
766,0,0,1,2,3,2,6,5,7,6,3,7,3,8,2,9,8,8,1,7
767,0,0,1,2,3,2,6,7,5,0,7,0,11,0,3,8,12,13,0,17
768,0,0,1,3,3,4,0,7,6,8,7,0,11,0,3,8,13,11,11,10
769,0,0,1,2,0,2,6,4,7,6,0,3,0,3,10,9,4,3,3,12
770,0,0,1,3,1,0,1,5,7,6,3,7,3,8,2,15,0,15,1,7
771,0,0,1,3,1,0,1,5,0,4,4,2,9,10,0,15,0,15,4,15
772,0,0,1,3,1,4,0,0,3,2,10,10,1,12,6,1,11,0,16,11
773,0,0,1,3,1,0,1,5,0,4,4,2,9,5,9,6,16,2,4,15
774,0,0,1,2,0,0,1,5,7,6,3,11,3,5,9,6,0,15,4,15
775,0,0,1,3,1,0,1,5,0,4,4,2,9,5,9,6,16,2,4,15
776,0,0,1,3,1,0,1,0,3,2,4,2,9,10,0,11,9,9,7,6
777,0,0,1,3,1,4,0,0,3,2,10,7,3,8,2,15,0,15,12,0
778,0,0,1,3,1,4,0,0,3,2,10,10,1,12,6,1,11,0,16,19
779,0,0,1,2,0,0,1,5,7,6,0,11,12,3,10,9,4,3,3,12
780,0,0,1,3,1,4,0,0,3,2,10,10,1,12,6,15,0,15,12,0
781,0,0,1,3,1,0,1,0,3,2,4,2,9,10,0,11,9,9,7,6
782,0,0,1,2,0,0,1,5,0,4,0,11,12,5,9,6,16,2,4,15
783,0,0,1,2,0,0,1,5,0,4,0,11,12,5,9,6,16,2,4,15
784,0,0,1,3,3,4,0,7,6,8,3,0,11,0,3,8,13,11,11,10
785,0,0,1,2,3,2,6,4,7,6,3,7,3,8,2,9,8,8,1,7
786,0,0,1,2,0,0,1,5,0,4,0,11,12,5,9,6,16,2,4,2
787,0,0,1,3,3,4,0,7,6,8,7,0,11,0,3,8,13,11,11,10
788,0,0,1,3,3,4,0,7,6,8,7,9,6,6,11,10,13,11,13,10
789,0,0,1,3,3,0,1,5,7,6,3,7,3,8,2,15,0,15,1,7
790,0,0,1,3,1,4,0,0,3,2,10,10,1,12,6,1,11,0,12,11
791,0,0,1,2,0,3,6,4,7,6,0,11,12,3,10,9,4,3,3,12
792,0,0,1,3,1,4,0,0,3,2,10,10,1,12,6,1,11,0,12,11
793,0,0,1,3,1,4,0,0,3,2,10,2,1,10,6,15,0,15,12,0
794,0,0,1,3,1,4,0,0,3,2,10,10,1,12,6,1,11,0,12,11
795,0,0,1,2,3,2,6,4,7,6,3,7,3,8,2,9,8,8,1,7
796,0,0,1,3,1,0,1,5,0,4,4,2,9,10,0,11,9,2,4,15
797,0,0,1,3,1,4,0,7,6,8,7,10,1,12,6,1,13,11,11,10
798,0,0,1,2,0,3,4,2,4,9,9,5,8,7,4,7,10,16,9,13
799,0,0,1,3,1,0,0,0,3,2,10,10,1,10,6,15,0,15,12,0
800,0,0,1,2,3,2,6,4,5,0,6,3,0,2,8,0,8,8,10,5
801,0,0,1,3,3,4,0,7,6,8,7,9,6,6,11,10,6,7,13,16
802,0,0,1,3,1,4,0,0,3,2,10,10,1,12,6,1,11,0,16,19
803,0,0,1,3,1,4,0,0,3,2,10,10,1,12,6,1,11,0,12,11
804,0,0,1,3,1,0,0,0,3,2,10,10,1,10,6,1,11,15,12,11
805,0,0,1,2,0,0,1,5,0,4,0,11,12,5,9,6,16,2,4,15
806,0,0,1,2,0,3,4,5,0,4,0,11,12,5,9,6,16,2,17,2
807,0,0,1,2,0,0,1,5,0,4,0,11,12,5,9,6,16,2,4,15
808,0,0,1,3,1,4,0,7,6,8,7,0,11,0,3,8,13,11,11,10
809,0,0,1,3,1,0,0,0,7,6,3,7,3,8,2,15,0,15,12,0
810,0,0,1,3,1,4,0,0,3,2,10,10,1,12,6,1,11,0,16,11
811,0,0,1,3,1,0,1,5,0,4,4,2,9,10,0,11,9,2,4,15
812,0,0,1,2,3,2,6,7,7,6,3,0,11,0,3,8,12,13,0,17
813,0,0,1,3,1,4,0,0,3,2,10,10,1,12,6,1,11,0,16,19
814,0,0,1,3,1,4,0,0,3,2,10,10,1,12,6,1,11,0,16,11
815,0,0,1,3,1,4,0,0,3,2,10,10,1,12,6,1,11,0,16,11
816,0,0,1,3,1,0,1,5,0,4,4,2,9,10,0,11,0,15,4,15
817,0,0,1,3,1,4,0,0,3,2,10,10,1,12,6,1,11,0,12,11
818,0,0,1,3,1,0,1,5,7,6,3,7,3,8,2,15,0,15,1,7
819,0,0,1,3,1,4,0,0,3,2,10,10,1,12,6,1,11,0,16,19
820,0,0,1,3,3,4,0,7,7,6,3,7,3,8,2,15,0,8,1,0
821,0,0,1,2,0,0,1,5,0,4,0,11,12,5,9,6,16,2,17,2
822,0,0,1,2,0,0,1,5,0,4,0,11,12,5,9,6,16,2,17,2
823,0,0,1,3,1,0,1,5,0,4,4,2,9,10,0,11,9,9,4,15
824,0,0,1,3,1,0,1,5,0,4,4,2,9,5,9,6,16,2,4,15
825,0,0,1,3,3,4,0,7,6,8,7,0,11,0,3,8,13,11,11,10
826,0,0,1,3,1,0,1,0,3,2,10,2,9,10,0,11,9,15,12,11
827,0,0,1,2,3,2,6,4,5,0,6,3,0,2,8,9,8,8,10,5
828,0,0,1,3,1,0,1,0,3,2,4,2,9,10,0,11,9,9,12,6
829,0,0,1,3,3,4,0,7,6,8,7,0,11,0,3,8,13,11,11,10
830,0,0,1,2,3,2,6,4,5,0,6,3,0,2,8,0,3,10,10,5
831,0,0,1,2,3,2,6,7,7,6,3,7,3,8,2,9,8,8,1,7
832,0,0,1,2,0,0,1,5,0,4,0,11,12,5,9,6,16,2,4,15
833,0,0,1,3,1,0,1,5,0,2,4,2,9,10,0,15,0,15,12,0
834,0,0,1,3,1,0,1,0,0,4,4,2,9,10,0,11,9,9,7,6
835,0,0,1,3,1,0,0,0,3,2,10,2,9,10,0,15,0,15,12,0
836,0,0,1,3,3,4,0,7,6,8,7,9,6,6,11,10,13,11,11,10
837,0,0,1,3,1,0,1,5,0,4,4,2,9,5,0,6,0,15,4,15
838,0,0,1,3,1,4,0,0,3,2,10,10,1,12,6,1,13,11,12,11
839,0,0,1,3,1,4,0,0,3,2,10,10,1,12,6,1,11,0,16,11
840,0,0,1,3,1,0,1,0,3,2,4,2,9,10,0,11,9,9,7,6
841,0,0,1,3,3,2,6,7,6,8,7,9,6,6,11,10,6,7,13,16
842,0,0,1,3,3,4,0,7,6,8,7,0,11,0,3,8,13,11,11,10
843,0,0,1,3,1,0,1,5,0,6,3,0,9,0,0,15,0,15,12,0
844,0,0,1,3,1,0,1,5,0,4,4,2,9,10,0,11,0,15,4,15
845,0,0,1,3,1,0,1,5,7,6,3,7,3,8,2,15,0,15,1,0
846,0,0,1,2,0,0,1,5,7,6,3,0,11,0,3,8,12,13,0,17
847,0,0,1,2,0,3,4,2,4,9,0,11,12,3,10,6,4,16,17,2
848,0,0,1,3,1,0,1,5,7,6,3,7,3,8,2,15,0,15,1,0
849,0,0,1,3,1,4,0,7,6,8,7,0,11,0,3,8,13,11,11,10
850,0,0,1,3,1,4,0,7,6,8,10,10,1,12,6,1,13,0,12,0
851,0,0,1,3,1,4,0,0,3,2,10,10,1,12,6,1,11,0,16,11
852,0,0,1,3,3,4,0,7,6,8,7,9,6,6,11,10,6,7,13,16
853,0,0,1,2,0,0,1,5,0,4,0,11,12,5,9,6,16,2,17,2
854,0,0,1,2,3,2,6,4,7,6,3,7,3,8,2,9,8,8,1,7
855,0,0,1,3,1,0,1,0,3,2,4,2,9,10,0,15,0,15,12,0
856,0,0,1,2,0,0,1,5,0,4,0,11,12,5,9,6,16,2,4,15
857,0,0,1,2,0,3,4,2,4,9,9,5,8,7,4,14,10,16,17,2
858,0,0,1,3,1,0,1,5,0,4,4,2,9,10,0,11,9,15,4,15
859,0,0,1,2,0,0,1,5,7,6,0,11,12,5,9,6,16,2,4,15
860,0,0,1,3,1,0,1,5,7,6,3,7,3,8,2,15,0,15,4,15
861,0,0,1,2,0,0,1,5,0,4,0,11,12,5,9,6,16,2,4,15
862,0,0,1,3,1,0,1,5,0,4,4,2,9,10,0,11,9,15,4,15
863,0,0,1,2,0,2,6,4,5,0,6,3,0,3,10,9,4,3,3,12
864,0,0,1,3,1,0,1,5,0,4,4,2,9,5,9,6,16,2,4,15
865,0,0,1,2,3,2,6,7,7,6,3,0,11,0,3,8,12,13,0,17
866,0,0,1,3,1,4,0,0,3,2,10,10,1,12,6,1,11,0,16,11
867,0,0,1,3,3,4,0,7,6,8,7,9,6,6,11,10,13,11,11,10
868,0,0,1,3,1,4,0,7,7,6,3,7,3,8,2,15,0,15,1,0
869,0,0,1,3,1,4,0,0,3,2,10,10,1,12,6,1,11,0,12,11
870,0,0,1,3,1,0,1,0,3,2,4,2,9,10,0,11,9,9,7,11
871,0,0,1,3,3,4,0,7,6,8,3,0,11,0,3,8,13,11,11,10
872,0,0,1,2,0,0,1,5,0,4,0,11,12,5,9,6,16,2,4,15
873,0,0,1,2,0,3,4,2,5,0,6,3,0,2,8,7,3,10,9,13
874,0,0,1,3,1,0,1,5,0,4,4,2,9,10,0,11,0,15,4,15
875,0,0,1,3,1,0,1,5,7,6,3,7,3,8,2,15,0,15,1,7
876,0,0,1,3,1,0,1,5,0,4,4,2,9,10,0,11,0,15,4,15
877,0,0,1,3,3,4,0,7,6,8,7,0,11,0,3,8,13,11,11,10
878,0,0,1,3,1,0,1,0,3,2,4,2,9,10,0,11,9,9,7,6
879,0,0,1,2,3,2,6,4,7,6,3,7,3,8,2,9,8,8,1,7
880,0,0,1,3,3,4,0,7,6,8,7,9,6,6,11,10,13,11,13,10
881,0,0,1,2,1,0,1,5,7,6,3,7,3,8,2,15,0,15,1,7
882,0,0,1,2,0,3,4,4,4,9,0,11,12,3,10,7,4,3,3,12
883,0,0,1,3,1,0,1,5,0,4,4,2,9,10,0,11,0,15,4,15
884,0,0,1,2,0,3,4,2,4,9,0,11,12,5,9,6,16,16,17,2
885,0,0,1,3,1,4,0,7,6,8,7,9,6,6,11,10,13,11,16,19
886,0,0,1,3,1,0,1,5,7,6,3,7,3,8,2,15,0,15,1,15
887,0,0,1,3,1,4,0,7,6,8,3,0,11,0,3,8,12,13,11,17
888,0,0,1,2,0,0,1,5,7,6,0,11,12,5,9,6,16,2,4,15
889,0,0,1,3,1,4,0,7,7,6,3,7,3,8,2,15,0,15,1,0
890,0,0,1,3,1,0,1,5,0,4,4,2,9,10,0,11,9,9,7,6
891,0,0,1,3,1,4,0,7,6,8,7,0,11,0,3,8,13,11,11,10
892,0,0,1,2,0,3,4,2,4,9,9,5,8,7,4,7,10,16,9,13
893,0,0,1,3,1,0,1,0,3,2,4,2,9,10,0,11,9,9,7,6
894,0,0,1,3,1,0,1,5,0,4,4,2,9,10,0,11,0,15,4,15
895,0,0,1,3,1,0,1,5,0,4,4,2,9,10,0,11,9,15,4,15
896,0,0,1,3,1,0,1,5,7,6,4,7,3,8,2,15,0,15,4,15
897,0,0,1,3,1,0,0,0,7,6,3,7,3,8,2,15,0,15,12,0
898,0,0,1,3,1,4,0,7,6,8,7,0,11,0,3,8,13,11,11,10
899,0,0,1,2,0,0,1,5,7,6,0,11,12,5,9,6,16,2,3,12
900,0,0,1,3,1,0,1,5,0,4,4,2,9,10,0,15,0,15,4,15
901,0,0,1,2,3,2,6,4,5,0,6,3,0,3,10,9,8,3,3,12
902,0,0,1,3,1,0,1,5,7,6,3,7,3,8,2,15,0,15,1,7
903,0,0,1,2,0,2,6,4,7,6,3,7,3,3,10,9,8,3,3,12
904,0,0,1,3,3,4,0,7,6,8,7,9,6,6,11,10,6,7,13,19
905,0,0,1,3,3,4,0,7,6,8,7,9,6,6,11,10,6,7,13,16
906,0,0,1,3,1,4,0,7,6,8,3,0,11,0,3,8,12,13,0,17
907,0,0,1,3,1,4,0,7,3,2,10,0,11,0,3,8,13,11,11,10
908,0,0,1,2,3,2,6,4,7,6,3,0,11,3,10,9,12,13,0,17
909,0,0,1,3,1,0,1,5,7,6,3,7,3,8,2,15,0,15,4,15
910,0,0,1,3,1,0,1,0,3,2,4,2,9,10,0,11,9,9,7,11
911,0,0,1,2,0,3,4,2,4,9,9,5,8,7,4,14,10,16,9,13
912,0,0,1,3,1,4,0,7,6,8,3,0,11,0,3,8,13,11,11,10
913,0,0,1,3,1,0,1,5,0,4,4,2,9,10,0,11,9,9,4,15
914,0,0,1,2,0,2,6,4,7,6,6,3,0,3,10,9,12,13,0,17
915,0,0,1,3,1,0,1,5,0,4,4,2,9,10,0,15,0,15,4,15
916,0,0,1,3,3,4,0,7,6,8,7,9,6,6,11,10,6,7,13,16
917,0,0,1,3,1,4,0,0,3,8,10,10,1,12,6,1,11,0,16,19
918,0,0,1,3,3,4,0,7,6,8,7,0,11,0,3,8,12,13,0,17
919,0,0,1,3,1,4,0,7,7,6,3,7,3,8,2,15,0,15,1,0
920,0,0,1,3,1,0,1,0,3,2,4,7,3,8,2,15,0,15,12,0
921,0,0,1,3,1,4,0,7,6,8,7,9,6,6,11,10,6,7,16,19
922,0,0,1,3,1,0,1,5,7,6,3,0,11,0,3,8,12,13,4,17
923,0,0,1,2,0,3,4,2,4,9,0,11,12,3,10,7,4,16,17,12
924,0,0,1,3,3,4,0,7,6,8,7,9,6,6,11,10,6,7,13,16
925,0,0,1,3,1,0,1,5,7,6,3,7,3,8,2,15,0,15,1,7
926,0,0,1,3,1,0,1,5,0,4,4,2,9,10,0,11,9,9,4,6
927,0,0,1,2,0,3,4,2,4,9,0,11,12,3,10,7,4,16,17,2
928,0,0,1,2,0,0,1,5,0,4,0,11,12,5,9,6,16,2,17,2
929,0,0,1,2,3,2,6,4,5,0,6,3,0,2,8,0,8,10,10,5
930,0,0,1,2,0,3,4,2,4,9,9,5,8,7,4,7,10,16,9,13
931,0,0,1,2,3,2,6,4,5,0,6,3,0,2,8,0,3,10,10,5
932,0,0,1,2,0,3,4,2,4,9,0,11,12,5,9,6,16,16,17,2
933,0,0,1,2,0,0,1,5,0,4,0,11,12,5,9,6,16,2,17,2
934,0,0,1,2,0,3,4,2,4,9,0,11,12,3,10,7,4,16,17,2
935,0,0,1,2,3,2,6,4,5,0,6,3,0,2,8,0,3,10,10,5
936,0,0,0,3,1,0,1,0,3,2,4,2,9,10,0,11,9,9,7,6
937,0,0,1,2,0,0,1,5,0,4,0,11,12,5,9,6,16,2,4,15
938,0,0,1,3,1,0,1,5,0,4,0,11,12,5,9,6,16,2,4,15
939,0,0,1,2,0,3,4,2,4,9,6,3,0,3,10,7,4,3,9,13
940,0,0,1,3,1,4,0,0,3,2,10,10,1,12,6,1,11,0,16,19
941,0,0,1,2,0,3,4,5,0,4,0,11,12,5,9,6,16,2,17,2
942,0,0,1,3,1,0,1,5,7,6,3,7,3,8,2,15,0,15,1,7
943,0,0,1,2,3,2,6,4,7,6,3,7,3,8,2,9,8,8,1,7
944,0,0,1,2,3,2,6,4,5,0,6,3,0,2,8,0,3,10,10,5
945,0,0,1,3,3,4,0,7,7,6,3,7,3,8,2,15,8,8,1,7
946,0,0,1,2,3,2,6,4,5,0,6,3,0,2,8,0,3,10,10,5
947,0,0,1,2,3,2,6,4,5,0,6,3,0,2,8,0,8,10,10,5
948,0,0,1,3,1,4,0,0,3,2,10,10,1,12,6,1,11,0,12,0
949,0,0,1,3,1,0,1,5,7,6,4,7,3,8,2,15,0,15,4,15
950,0,0,1,3,1,0,1,5,0,4,4,2,9,10,0,11,9,15,4,15
951,0,0,1,2,3,2,6,4,7,6,3,7,3,8,2,9,8,8,1,7
952,0,0,1,2,0,2,6,4,7,6,0,11,12,3,10,9,4,3,3,12
953,0,0,1,3,1,4,0,0,3,2,10,10,1,12,6,1,11,0,16,11
954,0,0,1,3,3,4,0,7,6,8,7,9,6,6,11,10,6,7,13,16
955,0,0,1,3,1,0,1,5,0,4,4,2,9,10,0,11,9,9,4,15
956,0,0,1,2,0,2,6,4,7,6,3,11,12,3,10,9,4,3,3,12
957,0,0,1,3,1,4,0,7,6,8,7,0,11,0,3,8,13,11,11,10
958,0,0,1,3,1,0,1,5,7,6,3,7,3,8,2,15,0,15,1,7
959,0,0,1,3,3,2,6,7,7,6,3,0,11,0,3,8,12,13,11,17
960,0,0,1,3,1,0,1,0,3,2,10,2,9,10,0,11,9,9,7,11
961,0,0,1,3,1,4,0,7,6,8,7,0,11,0,3,8,13,11,11,10
962,0,0,1,2,0,0,1,5,7,6,0,11,12,5,9,6,16,2,4,15
963,0,0,1,3,3,2,6,7,7,6,3,7,3,8,2,15,8,8,1,7
964,0,0,1,2,3,2,6,4,7,6,3,7,3,3,10,9,8,3,3,7
965,0,0,1,2,0,0,1,5,0,4,0,11,12,5,9,6,16,2,4,15
966,0,0,1,2,0,3,4,2,4,9,9,5,8,7,4,14,10,12,8,18
967,0,0,1,3,3,4,0,7,6,8,7,0,11,0,3,8,13,11,11,10
968,0,0,1,3,1,4,0,0,3,2,10,10,1,12,6,1,11,0,16,11
969,0,0,1,3,3,2,6,7,6,8,7,9,6,6,11,10,6,7,13,16
970,0,0,1,2,0,3,4,2,4,9,9,5,8,7,4,7,10,16,17,2
971,0,0,1,2,0,0,1,5,7,6,3,7,3,8,2,9,0,15,1,7
972,0,0,1,2,0,3,4,2,4,9,9,5,8,7,4,14,10,12,8,18
973,0,0,1,2,0,3,4,2,4,9,9,5,8,7,4,7,10,16,9,13
974,0,0,1,3,1,0,1,5,0,4,4,2,9,10,0,11,9,9,7,6
975,0,0,1,2,3,2,6,4,5,0,6,3,0,2,8,0,3,10,10,5
976,0,0,1,3,3,4,0,7,7,6,3,7,3,8,2,15,8,8,1,7
977,0,0,1,3,1,4,0,7,6,8,7,0,11,0,3,8,13,11,11,10
978,0,0,1,3,1,4,0,7,6,8,7,9,6,6,11,10,13,11,11,10
979,0,0,1,2,0,3,4,2,4,9,9,5,8,7,4,7,10,16,17,13
980,0,0,1,2,0,2,6,4,7,6,0,11,12,3,10,9,4,3,3,12
981,0,0,1,3,1,0,1,5,0,4,4,2,9,5,9,6,16,2,4,15
982,0,0,1,3,1,0,1,5,0,4,4,2,9,10,0,11,9,9,7,6
983,0,0,1,2,0,0,1,5,0,4,0,11,12,5,9,6,16,2,4,15
984,0,0,1,3,1,4,0,7,6,8,7,9,6,6,11,10,13,11,11,10
985,0,1,2,1,2,1,2,1,1,1,2,1,2,1,1,2,1,1,2,1
986,0,0,1,2,0,2,6,4,7,6,3,11,3,3,10,9,4,3,3,12
987,0,0,1,2,0,3,4,2,4,9,9,5,8,7,4,7,10,16,9,13
988,0,0,1,2,0,3,4,2,4,9,9,5,8,7,4,7,10,16,17,13
989,0,0,1,2,0,0,1,5,0,4,0,11,12,5,9,6,16,2,4,15
990,0,0,1,3,3,4,0,7,6,8,7,0,11,0,3,8,13,11,11,10
991,0,0,1,2,0,3,4,2,4,9,9,5,8,7,4,7,10,16,9,13
992,0,0,1,3,0,0,1,5,0,4,4,2,9,5,9,6,16,2,4,15
993,0,0,1,2,0,3,4,2,4,9,9,5,8,7,4,14,10,12,8,18
